ZNF318	DPEP2	0.9581349903619363
RFX5	SEMA7A	0.9581308961250244
ZNF831	SORL1	0.9581303631673637
VDR	RDH11	0.9581293396023923
MAF	MRPL13	0.9581289227393667
ZNF500	TARSL2	0.9581277737394288
RELB	RAB11FIP1	0.958125058504845
ETS2	C14orf142	0.9581245645254278
SP110	C14orf159	0.9581241618198718
HOXA10	HNRNPR	0.9581235066730305
IRF7	PSMD3	0.9581220756607164
NME2	SLC7A5	0.958119740039116
ESRRA	ARAP2	0.9581165380834327
BATF3	ATP2A2	0.9581160513340445
ARID5B	RFC2	0.9581134542483498
POU6F1	JHDM1D	0.9581133818511788
ZBTB20	LOC401320	0.9581129926602946
ZNF789	SLC12A6	0.9581104609819114
NFKB2	IFI44	0.958110394104578
RUNX3	MB21D1	0.9581073732294226
STAT3	TTF2	0.9581071800039415
SMAD4	CDC40	0.9581066492021828
PHF20	SLC24A6	0.9581060012038181
PLSCR1	ACOT7	0.9581030823423685
ZBED2	VCP	0.9581008632436587
LIN54	ABCD3	0.9581003078436494
REL	LAMP3	0.9580999196178284
STAT3	AKR1A1	0.9580985073545906
DMRTC2	DSG4	0.9580967690268484
NFE2L3	CHAC1	0.9580958068725816
KLF3	PLK1S1	0.9580925157248619
FOXA1	MRPS31	0.9580913664739893
BATF	GLRX3	0.9580891521110911
ZNF563	C16orf54	0.9580889592920692
MAF	DBI	0.9580889356952911
ZNF276	OBSCN	0.9580868017647802
ZNF592	SGK223	0.9580857699775287
NR4A3	ADRM1	0.9580849483453963
REL	RTP4	0.9580848982365858
FAM200B	CABIN1	0.9580846362518884
ZNF234	CCDC93	0.9580845353067293
RFX5	TNFRSF18	0.9580844902948643
SALL1	GLRA2	0.9580804416073986
SLC2A4RG	ZNF276	0.9580785262245611
ZNF276	SLC2A4RG	0.958078526224561
NFE2L1	ATP5G3	0.9580771837925909
BATF3	POLR3D	0.9580771507048261
ATF3	DCTPP1	0.9580756158919074
STAT3	TBC1D15	0.9580735449698923
AHR	PSMA1	0.9580725217880633
ZNF267	ALAS1	0.9580722958587276
E2F4	OBFC2B	0.958071635925891
POU6F1	WNT7A	0.9580698751803364
STAT3	CARS	0.9580673978538503
NFKB2	UQCRC1	0.9580661796842878
PRDM1	CKS1B	0.9580657232759441
PITX2	SGCZ	0.9580655134414033
HOXC11	C9orf172	0.9580631789077834
REL	ACO2	0.9580610699976919
ZNF709	APBB1IP	0.958060598147121
GSX2	TDP1	0.9580604069924503
STAT1	ABCC1	0.9580598083522114
PRDM1	SRGN	0.9580596850898813
ETS2	WDFY1	0.9580587706335344
NFKB2	LY96	0.9580572934304015
HIF1A	PSMB8	0.9580564945259256
BHLHE40	CCR5	0.9580560075568482
STAT3	INTS7	0.9580534352840029
FAM200B	KIAA0355	0.9580516967918462
NFKB2	FABP5	0.9580494505602406
CEBPE	ADD3	0.9580483841443231
ZNF836	PMPCB	0.9580481785137847
NR4A3	OBFC2A	0.9580478765983467
RUNX3	SLC25A22	0.9580478152561468
GATA5	MMP16	0.9580462851246104
SP140	PARP12	0.9580452346159242
KLF2	RYK	0.9580428952141282
TGIF2	PSME1	0.9580428018480807
HIF1A	GNG4	0.9580425233990442
VEZF1	LOC401431	0.9580425125018642
BCL6	PSME1	0.9580419938898947
RELB	XAF1	0.9580419073780284
ATF4	PSMD7	0.9580413030988858
PHF20	BLCAP	0.958040830377195
ZNF540	CFP	0.9580402751562447
STAT3	LGALS9	0.9580398474027665
ZNF276	SF1	0.9580395155361485
ZIM3	OR5AP2	0.9580394059239877
ZBED2	TNS4	0.9580387899704191
BARX1	THAP2	0.958038654408325
KLF2	VSIG1	0.9580380590229938
RBPJ	DUSP5	0.9580362291907514
KLF2	MAP7D1	0.9580358666108144
ZNF75D	GUSB	0.9580354082215549
BATF	DRAM1	0.9580319529993208
ZNF782	MBTD1	0.9580310629323956
FAM200B	SEMA4C	0.9580308654998918
ZUFSP	TIMM50	0.9580303863335274
NFE2L3	EZH2	0.9580293824451226
ZNF540	UBAP1L	0.9580289356082098
ADNP	LITAF	0.9580288862180786
PRDM1	SEPHS1	0.9580281247328553
NR1H2	TPT1	0.9580267573025623
ZNF44	SSBP2	0.9580253217583293
ZNF207	SDC4	0.9580249109238275
BHLHE40	ATL3	0.958024383312728
ZNF33B	PSIP1	0.958018845415913
MAF	FRMD4B	0.9580175570776829
SREBF2	HNRNPAB	0.9580161837110618
ESRRA	PSMD3	0.9580157240914587
RFX5	DDX58	0.958015613185533
ZNF234	LOC286437	0.9580153697099234
HIF1A	WBP4	0.9580146819700346
ZBED2	TNIP1	0.9580128214923209
BCL6	IL12RB1	0.9580122811740089
LEF1	NUMA1	0.9580120251290296
RFX5	XRN1	0.958011855474438
MYF6	WNT16	0.9580113307428163
AKAP8L	ZNF395	0.9580102868156368
ZNF395	AKAP8L	0.9580102868156368
FOXP3	SPPL2A	0.9580102500795222
CHCHD3	PSMD2	0.9580098488216359
KLF2	VEZF1	0.9580097093657746
VEZF1	KLF2	0.9580097093657746
THRA	DICER1-AS	0.9580085858925477
CREBL2	FCRLB	0.9580084671458335
ZNF44	ZNF815	0.9580082547102003
ZNF592	RNF44	0.95800778664435
ZNF384	ANP32E	0.9580076472329746
CASZ1	TMEM110	0.9580074145024127
KLF3	ZNF44	0.9580046022044906
ZNF44	KLF3	0.9580046022044905
FAM200B	HAVCR1	0.9580044875226419
ZNF92	OCIAD2	0.9580043142261018
MAF	RAB11FIP1	0.9580032803621544
SP1	TXNDC12	0.9580027709626786
PRDM1	EBI3	0.9580012681426511
ZNF251	FLJ39639	0.9579998564615013
ESRRA	CARS	0.957999012481921
SMAD4	TBL1X	0.957998977871354
ZFPM2	LOC100509860	0.9579989354017874
ZNF395	NT5DC1	0.9579983230239807
ZNF250	HAVCR1	0.9579977260163703
ZBED2	PSMB10	0.9579968734306101
NFATC2	EXPH5	0.9579966715752677
FLI1	OTUD1	0.9579949202633092
CDX1	CDK2AP2	0.9579946915917692
ZNF226	MLL3	0.9579944523299883
ZBTB42	RNH1	0.9579912004482988
HSF2	MST4	0.9579909298849429
IKZF3	DUSP5	0.9579905237787861
IRF7	CHORDC1	0.9579901350703981
SP140	KPNB1	0.9579878331342214
ZNF540	RNASE6	0.9579877542223694
HIF1A	RAD51	0.957987118316301
ZIM3	MUC13	0.9579861736382691
ZNF563	SGTB	0.9579850661812082
ESRRA	STAT3	0.9579836916226614
STAT3	ESRRA	0.9579836916226613
PPARD	LOC100129831	0.9579815280594608
KLF2	RNASEL	0.9579808217537906
BATF	HSPA4	0.9579807340186305
ATF3	VMP1	0.9579805368156384
SP8	LOC439951	0.9579798105884477
ESRRA	SLCO4A1	0.9579792570323166
PA2G4	AP3D1	0.957978371765291
NFE2L3	IFIT3	0.9579778873619855
FOXP3	SELRC1	0.9579771685475964
DOT1L	HMBS	0.9579769769743846
HSF2	KCNQ1	0.9579750131154372
POU2F2	SRM	0.9579749434796628
CREB3	C19orf10	0.957974124500228
ESRRA	CHMP5	0.9579731185792788
HSF2	CFP	0.957972352235407
SLC2A4RG	CYB561D1	0.957971938490404
ZFPM2	EDN2	0.9579700071588346
ATF4	C4orf46	0.9579691637994853
PLSCR1	LOC643733	0.957968982581561
NFE2L3	IFI35	0.9579688373758963
EMX2	TPT1	0.9579683377497314
ZBED2	BCL2L1	0.9579682917556406
RFX5	PCCB	0.9579674614312061
ZNF33B	C11orf67	0.957964412265629
BHLHE40	RNF181	0.9579632169540705
NR4A3	ACOXL	0.9579608302704342
PLSCR1	XAF1	0.9579587372001274
DBP	TMEM39B	0.957955629700999
FOXP3	NDUFS6	0.9579554419969079
IKZF3	AURKAIP1	0.9579533378218404
SOX15	DENR	0.9579503067562982
ZNF540	ABI2	0.9579471123692087
MAF	ANP32E	0.957945693348792
NFKB1	TNFRSF4	0.9579425071183976
LEF1	HIP1R	0.9579386194412892
LIN54	PDCD11	0.9579379012696776
NFKB1	FAS	0.9579369621286825
ZBTB4	PCF11	0.9579355381362399
NFKB2	DBI	0.9579353086973802
EGR2	LGALS9	0.9579350802790845
DBP	RNASET2	0.957933856579743
ZNF410	HDAC1	0.9579300999694287
FOXP3	EZH2	0.9579298360272516
ZBED2	KIAA0101	0.9579290075576379
NFKB1	KARS	0.9579289670600609
ZUFSP	ENY2	0.9579288194551003
AHR	CSTF2	0.9579282385143766
BATF3	B4GALT5	0.957928159836972
ZNF226	ZNF727	0.9579277617936448
ZNF727	ZNF226	0.9579277617936447
RBPJ	FASTKD2	0.9579248880749873
CEBPE	CCDC65	0.9579245080079768
ATMIN	LOC100506965	0.9579231164340177
DRAP1	PSME1	0.9579229778210663
PRDM1	MTHFD1	0.9579229716872436
CREM	ENO1	0.9579192398917892
PPARD	HAVCR1	0.957916483759604
FAM200B	ANKRD13D	0.9579158053843352
TCF7	ARHGEF11	0.9579125043294447
MAF	TUBA1C	0.9579114748401305
KLF3	C3orf19	0.9579071538500893
BCL6	TK1	0.957906840416412
NR4A3	CLPB	0.9579065782412511
ZBED2	MTX1	0.9579062017460639
HOXA10	PRR25	0.9579050014441969
SMAD4	SUN2	0.9579020711280084
ZNF267	RBM8A	0.9579020209826112
DRAP1	ZNFX1	0.9579013357445374
THRA	PRKCA	0.9579003339460113
STAT2	IFIT2	0.957899875183578
ZNF384	RNF31	0.9578993575445562
ZNF276	ANKRA2	0.9578992086300007
NFKB2	SPPL2A	0.957898225535815
NFKB1	SCFD2	0.9578972565462756
STAT5A	DERL1	0.9578953692520371
NFIL3	RGS1	0.9578953654424784
CTCF	XPOT	0.9578947822061359
KLF3	RBL2	0.9578942142865183
FOXP3	MMP25	0.9578931406655646
THRA	DNAJB2	0.9578925006335084
ZNF33B	ANKH	0.9578920665524578
CEBPE	DENND2D	0.9578919157106552
BATF3	FABP5	0.9578916605704919
REL	IFI44L	0.9578912861186482
RELB	CHORDC1	0.9578912449481564
ATF3	ABTB2	0.9578904528163319
FOXJ3	ARHGEF18	0.9578901348056417
KLF2	KIAA0430	0.9578885143542029
ZNF276	ACACB	0.9578884378237659
RFX5	FAM82A2	0.9578882014601113
ETV7	HSPE1	0.9578875601637872
SMAD4	DCAF5	0.9578871881515834
ATF5	IFI35	0.9578855541487951
ZNF18	TMEM107	0.9578834825046538
BATF	SAMD9L	0.9578810232647076
KLF10	NMI	0.9578804019717935
NFIL3	BLM	0.9578802588069575
THRA	CABIN1	0.9578787827619455
NFKB1	DUSP5	0.9578779859357627
ZNF592	SIGIRR	0.9578773802642097
PRDM1	YIF1A	0.9578772370076474
NFKB2	TRIM27	0.9578768516124674
ETS2	KPTN	0.9578765124485649
HSF2	ZNF506	0.9578761952386942
ZNF506	HSF2	0.9578761952386939
ELF1	ELP4	0.9578757791795476
ZNF33B	SEMA4C	0.9578731151381223
ATF3	PTTG2	0.957872351833786
KLF10	PSENEN	0.9578702887319439
HSF2	MKL1	0.9578687532404034
RBCK1	OAS2	0.9578687050932704
ETV7	TAP1	0.9578678318655027
SP140	NUB1	0.9578670519269081
RUNX3	VMP1	0.9578651444833539
ZNF318	HAVCR1	0.9578650326383075
NFKB2	C22orf13	0.9578641973691349
SMAD4	SUSD3	0.9578624861805947
ZNF276	NET1	0.9578610390458446
ZNF25	TMX3	0.9578610163386956
PHF20	APBB1	0.9578607558153115
ZNF776	R3HDM2	0.9578596363484048
NR4A3	DCPS	0.9578581341105593
LEF1	TNFAIP8L2	0.9578570002536404
SMAD4	TPCN1	0.9578565898857512
SETDB1	SIN3B	0.9578548246991138
ZBTB32	MAGOH	0.9578527768616102
ZNF276	SLC24A6	0.9578505142191319
NFIL3	FAM82A2	0.9578504609338472
ZNF655	ZNF512	0.9578502591162872
ZNF512	ZNF655	0.957850259116287
IRF7	DCAF11	0.9578493348145426
PAX1	LOC440031	0.957848118642916
POU6F1	AMY1C	0.9578475448921556
ZNF397	TTC14	0.9578471744689305
MYF6	SLN	0.9578459967424353
KLF10	PSMA5	0.9578459547794382
NFKB2	TRIM22	0.9578452146080557
SNAPC5	MSMO1	0.957844493730296
FAM200B	UXS1	0.9578439059937813
ZNF540	ARHGEF18	0.9578430329798108
BATF	IFI27	0.9578429728330949
MTF1	TPRG1L	0.9578423883919054
FOXC2	GLRA3	0.9578418388029301
FOXC2	LOC400654	0.9578416398834576
BATF3	AURKAIP1	0.9578402151727302
RBPJ	PSMA2	0.9578400553629994
SPI1	FAM20C	0.957839496005304
RELB	C11orf82	0.957839298680616
ZNF33B	NUMA1	0.9578387743299359
ATF4	UMPS	0.9578379694935527
TFDP1	C3orf14	0.9578374485188591
SIX2	PIGH	0.9578373593801757
ZNF563	KLHL3	0.9578373057734637
RFX5	ACO2	0.957836628587013
NFKB2	CD164	0.9578364611333577
ZFPM2	C15orf56	0.957836178606931
NME2	NDUFS3	0.9578358410399842
TCF7	REM2	0.9578353166982552
ZNF395	LOC338799	0.9578332657611135
ZBED2	EBNA1BP2	0.9578324200517027
ERF	WDR43	0.9578302337029556
THRA	PPAPDC2	0.957827684123657
FOXP3	G0S2	0.9578257647171663
ZNF207	NUDT5	0.9578252700142902
NFIL3	B3GNT2	0.9578249854056423
PPARD	MAP4K4	0.9578248284536937
NFIL3	PSMA3	0.957823827881405
ZNF28	PUM1	0.9578223215245317
ATF5	ZBED2	0.9578193972076177
ZBED2	ATF5	0.9578193972076177
MLXIP	IL11RA	0.9578182795536357
KLF3	RELL1	0.9578164607150507
NFIL3	IL4I1	0.9578136614118367
BATF3	NXT1	0.9578125784927893
NFIL3	CHMP2A	0.9578108833495774
NFKB2	ODF3B	0.9578102595190005
ZNF280D	TGOLN2	0.9578100937222083
IRF7	PSMA1	0.9578097410203995
KLF10	SPPL2A	0.9578060269747118
CREBL2	WDFY2	0.9578058204026398
ZNF267	PRDM1	0.9578054689161606
PRDM1	ZNF267	0.9578054689161605
NFIL3	GINS2	0.9578048670981054
RFX5	LOC100131733	0.9578034541660478
THRA	OTUD1	0.9578004789393748
GATA5	GLRA3	0.9578002042000553
BATF	MTFP1	0.9578000466496506
ZNF540	LOC100289090	0.9577989707161502
FAM200B	LOC100131096	0.9577985794120661
CHCHD3	RAB11A	0.957798063994891
SREBF2	METTL12	0.9577974258502435
RELB	GINS3	0.9577967724308617
PHOX2A	CARS2	0.9577963534488545
MAF	COMMD1	0.9577962596242434
BATF	CALR	0.9577948830926009
IRF7	PSMB10	0.9577940503694576
KLF10	UBB	0.9577934977051872
CREM	GINS3	0.9577928955567722
TFDP1	GINS2	0.9577926731815122
KLF2	WDR91	0.9577918832383921
ETV6	ENO1	0.9577914119908068
PLSCR1	RBPJ	0.9577908827010878
RBPJ	PLSCR1	0.9577908827010878
STAT3	OAS2	0.9577904741266268
HSF2	NET1	0.9577899076222972
CEBPE	ZNF540	0.9577884029413257
ZNF540	CEBPE	0.9577884029413257
BHLHE40	LCP1	0.9577875154918064
NEUROD4	TMEM45A	0.9577855967306079
HSF2	C2orf40	0.9577855467300533
HOXC13	RAP2A	0.9577848851931372
IRF7	MT2A	0.9577807981651896
KLF2	MBLAC2	0.9577793494738313
ZNF267	FARSA	0.9577786947133069
CREM	PSMA6	0.9577777030966208
IKZF3	LAMP3	0.9577756556674925
NFIL3	SNRPB2	0.9577728830865319
BHLHE40	PDCD1	0.9577720836694544
UNCX	CISD3	0.9577703222928352
MAF	B4GALT5	0.9577692750322091
FAM200B	TPCN1	0.9577681642267685
NFKB2	ALDH2	0.9577673305872777
NFIA	SLC2A4RG	0.9577672499047368
SLC2A4RG	NFIA	0.9577672499047368
CTCF	PRKCH	0.9577668702509314
MAF	EIF6	0.9577666930144494
ZNF398	CCDC109B	0.9577657942574775
MEOX1	LINC00339	0.9577641614388455
KLF3	THEM4	0.9577616188284113
BARX1	ARL5B	0.957761598560886
SMAD4	LOC100129550	0.9577615399555107
ZNF395	LCK	0.9577605590845506
PLSCR1	IDO1	0.9577575164892884
IRF4	CMTM6	0.957756566691938
SOX11	C9orf57	0.9577549109781696
HES4	ID2	0.9577541639655894
FOXC2	SNTN	0.9577540007747376
ZNF141	ZNF85	0.9577518095407108
ZNF85	ZNF141	0.9577518095407108
DRAP1	XCL1	0.9577515670719119
ESRRA	SESN2	0.957751489599948
RELB	MRPS14	0.9577510887538907
ZNF789	PITPNM2	0.957751027643507
FOXP1	C12orf42	0.9577473403908625
KLF2	LOC100131096	0.9577428536651134
SP110	DNAJA1P5	0.9577398025098918
ZBED2	TESC	0.9577387633321034
SLC2A4RG	SORL1	0.9577387534074715
RBCK1	SNTB1	0.9577382714940756
BATF3	STAT5A	0.957734511487035
STAT5A	BATF3	0.9577345114870349
BATF	MRPL11	0.9577338578433665
ZNF540	ZNF331	0.957732788976269
ZNF331	ZNF540	0.957732788976269
BATF	PES1	0.9577327207126874
ETV6	LLPH	0.9577320579989397
EGR2	IFI35	0.9577318606297079
ZBED2	KLF10	0.9577316571886139
KLF10	ZBED2	0.9577316571886139
TGIF2	LOC400236	0.9577311899601013
ZNF234	ANKH	0.9577303566877909
ESRRA	HSPA9	0.9577271660195896
ZBED2	MYCBP	0.9577212694292412
ZNF276	OCM2	0.9577208429271354
MAF	PYCR1	0.9577197559554701
NME2	IL2RB	0.9577179508152905
VEZF1	TNRC6C	0.9577172683526753
SCRT1	CYP4F2	0.9577171519265102
MAF	PLEKHG2	0.9577139627262277
ZNF226	COG6	0.9577106326346873
ZNF226	SUN1	0.9577101155444481
SOX11	LOC643714	0.9577100004297957
FAM200B	FRAT2	0.9577097809630541
THRA	SEMA4D	0.9577096075603486
ZNF500	EZH1	0.9577085260677342
RELB	TXLNA	0.9577083801650266
ZBED2	WBP4	0.9577066990954025
TFEB	CEP57	0.9577065506494002
ZNF180	PHF3	0.9577061347526128
STAT3	LOC400236	0.9577058542136248
ZNF395	MORC2-AS1	0.9577047350368073
TLX3	LOC644248	0.9577034269351998
BHLHE23	LHX3	0.95770294156094
LHX3	BHLHE23	0.95770294156094
FOXP3	FNDC3B	0.9577018892066683
STAT2	SPATS2L	0.9577018585070072
CEBPE	LOC645212	0.9577012373091224
ZNF253	ZNF141	0.9577003110299986
ZNF141	ZNF253	0.9577003110299986
DRAP1	HLA-F	0.9576973241705495
ATF3	ZAK	0.9576963765561425
NR4A3	YWHAG	0.9576950155342985
ZNF672	ABCF2	0.9576943354736667
SREBF1	PACS2	0.9576935149659047
NFIL3	CTPS	0.9576910649695145
EGR2	INTS4	0.9576907030825712
BHLHE40	HMSD	0.9576905288302614
SALL1	RAB41	0.9576894977604697
ZNF362	MKL1	0.9576879184662379
BATF3	SPATS2L	0.9576877676966903
DMTF1	LOC653075	0.957686927624542
TCF7	C3orf17	0.9576855732335467
ATF5	CASC5	0.9576852342168952
ZNF148	IFT88	0.9576842521940517
ZNF728	FAM55C	0.957682280641773
ZNF789	SLC4A5	0.9576822300183638
AHCTF1	ZNF655	0.9576785308200924
ZNF655	AHCTF1	0.9576785308200924
ZNF267	PSME2	0.957677888595403
OSR1	OR10T2	0.9576774985951927
IRF4	GINS2	0.9576769746861344
NME2	JAKMIP1	0.9576764340726307
CREM	PSMA1	0.9576761459803924
ZNF44	YPEL2	0.9576748297148203
ZNF276	AAK1	0.9576732808382535
NFATC3	DGKA	0.9576732746025073
NFKB2	ORMDL2	0.9576722631286666
ZNF226	DPP8	0.9576720200418631
ZNF345	NBPF14	0.9576719934471761
PA2G4	FBXO6	0.957671857352302
FAM200B	ABTB1	0.9576711997975936
MAF	HSPA4	0.957670567509775
HMGA2	LOC439951	0.9576689334825345
ZBED2	IFI6	0.9576686679648247
BHLHE40	CCDC124	0.9576684079826354
THRA	ZNF234	0.957668077533268
ZNF234	THRA	0.9576680775332679
BATF	ISG20	0.957666581137081
IRF7	FARSA	0.9576622570428129
ESRRA	CHAF1A	0.9576619667010438
ZNF563	CEBPE	0.9576601993003572
CEBPE	ZNF563	0.9576601993003571
ZNF592	DENND2D	0.9576598885239431
SCRT1	CA12	0.9576580888825265
BATF3	CKS2	0.9576578805682351
ETS2	FRMD3	0.9576559805951941
BATF	IFI44L	0.9576550629025651
ANKZF1	SLC16A5	0.9576547659493286
ZNF250	ABHD1	0.9576532459294301
FAM200B	FXYD5	0.9576525939230431
PHF20	C13orf15	0.9576522009373168
BATF3	VMP1	0.9576516557278374
NFE2L3	TNF	0.9576507452403237
ZBED2	ASNA1	0.9576500178668044
KLF2	RELL1	0.9576480012184876
STAT3	AGK	0.9576473563211771
RFX5	SLC29A1	0.9576472224241271
KLF2	RASGRP2	0.9576444095449891
RUNX3	CHMP2A	0.9576438608126288
BCL6	IFI44	0.9576436851892207
ZNF30	EEF2K	0.9576433628994272
ZFPM2	KCNA4	0.957643195375735
ZNF672	POLR3K	0.9576424506602141
BATF3	RMI2	0.9576423499136344
ZNF385B	FAM75D4	0.9576418555339543
PLSCR1	OBFC2A	0.9576401168209135
FOXP3	FAS	0.9576393674671352
RFX5	HLA-G	0.9576378914007732
TRAFD1	LY6E	0.9576324982088212
RBPJ	LOC100131262	0.9576321818365884
ADNP	FYB	0.957632095410864
RELB	C1orf144	0.9576319224175284
NFIL3	COX17	0.9576306065017495
SALL1	RNASE8	0.9576303217125218
ZNF226	CCDC14	0.957628833912211
ESRRA	AIFM1	0.9576277319033628
IRF7	VARS	0.9576257593743127
NR4A3	HSPE1	0.9576257555412239
ZBTB42	SUV39H2	0.957625744220205
NFE2L3	PSMD12	0.9576241828611234
PHF20	ZMYND8	0.9576206828399667
RELB	C16orf61	0.9576190445721887
FAM200B	GLTPD1	0.9576185616901991
HOXC10	CENPF	0.9576183633062529
STAT2	AMBRA1	0.9576171395328978
PDX1	UGT2A3	0.9576170724048667
ZNF404	LOC286437	0.9576162906504405
ZNF563	ANKRD55	0.9576155880856041
NFKB1	BATF	0.9576149020718759
BATF	NFKB1	0.9576149020718759
ZNF563	MGEA5	0.9576138228157209
ZUFSP	TMEM208	0.9576132702015139
DBP	ADD3	0.9576108695959034
FAM200B	EPHA1	0.9576107793105371
SNAPC5	PALB2	0.957609759097718
STAT5A	DDX58	0.9576069159011866
PRDM1	DYNLL1	0.9576048203066615
GATA6	ACE2	0.9576037123354373
DRAP1	KLHDC7B	0.9576027472174503
BATF	NHP2	0.957601097327748
ZNF160	C12orf65	0.9576005337236861
TCF7	OGT	0.9576001243483703
NME2	SLC25A6	0.9575977162594117
NFE2L3	EIF2S2	0.9575943277669916
SMAD4	PRRC2B	0.9575939594221788
ZUFSP	SSSCA1	0.9575923784138741
NR4A3	UBE2D1	0.9575923519266626
NFIL3	MANF	0.9575920805850335
TLX3	DMRTC2	0.9575908950585529
DMRTC2	TLX3	0.9575908950585528
NFIL3	DUSP2	0.9575889637674966
DBP	C20orf108	0.957588803244326
ASCL2	METRNL	0.9575844995064181
POU6F1	MAP4K4	0.9575843472361705
HOXA10	ILF2	0.9575816553448733
NFE2L3	NDUFS6	0.9575795222813669
AKAP8L	LOC606724	0.957579321892126
ZNF592	ARHGEF18	0.957577637969612
DRAP1	GPR137	0.9575771014109452
ZNF33B	NEIL1	0.9575763984564022
TRAFD1	APOL1	0.957576087067189
RELB	DRAP1	0.9575742267237418
DRAP1	RELB	0.9575742267237418
ZBED2	MFAP1	0.9575737950018032
ATF3	RASGRP3	0.9575726915631974
STAT5A	ABCF1	0.9575701931220558
ZEB1	LEF1	0.9575680741404423
LEF1	ZEB1	0.9575680741404422
REL	TRAF3	0.9575675821327017
ZBED2	BAK1	0.9575620249050072
ZBED2	RAN	0.9575600290797955
ZNF362	RFX1	0.9575583753146621
RFX1	ZNF362	0.9575583753146621
CHCHD3	CDKN3	0.9575555719621865
NFKB1	NFKBIE	0.9575531252565062
KLF10	VMP1	0.9575519998508432
MAF	TCEB1	0.9575468071133195
BATF3	HMMR	0.957545336515814
KLF3	ACACB	0.9575437171686172
ZNF280D	ING4	0.9575431734978762
ZIC2	MAPK4	0.9575423650286115
FLI1	AES	0.9575423385238702
SLC2A4RG	C12orf47	0.9575416902296487
FOXJ3	AMT	0.9575404725438013
GTF2IRD2	OXNAD1	0.9575399432164938
NFKB2	KPTN	0.9575393365484244
ZNF207	PSMD11	0.9575388355201753
BATF3	MANF	0.9575382575328054
T	BTBD11	0.9575368720195279
ZFP14	CEBPE	0.9575363131440189
CEBPE	ZFP14	0.9575363131440189
SREBF2	LDLR	0.9575362863144141
CREM	APEX2	0.9575356634291071
ZBED2	MRPL15	0.957534734553696
ZNF563	KRT2	0.9575330588317772
NFKB1	MFAP1	0.9575312609488802
PHF20	TCF7	0.9575306335166675
TCF7	PHF20	0.9575306335166673
ZNF512	LOC730183	0.957530216497797
BATF	CPNE5	0.9575299027048723
NFKB2	UBE2D3	0.957529622540487
SMAD4	CEP68	0.9575281281806243
SIX2	CCT2	0.9575279808333292
THRA	TMEM42	0.9575262217096298
ZNF563	GPRASP1	0.9575257413720066
PA2G4	PSMA5	0.9575255384354692
STAT3	C22orf13	0.9575244554040185
NR4A3	PSME2	0.9575241214017642
TLX3	RAB41	0.9575241203412008
KLF2	ABR	0.9575213484423318
ZNF831	S1PR4	0.9575210052940271
NR1D2	PGPEP1	0.9575204317437523
SP110	IFI44L	0.9575201381883852
ZNF573	SNN	0.9575186278254829
SLC2A4RG	PDCD6IP	0.9575163668972083
BCL6	CLUAP1	0.9575156551148237
PRDM1	WEE1	0.9575155310791562
SP1	RIC8A	0.957514889207248
IRF4	GPT2	0.9575142210639374
PRDM1	PMAIP1	0.9575128729422396
RFX1	CHMP1B	0.9575125262059663
FOXO3	RFFL	0.9575116583671716
BHLHE40	DUSP4	0.9575106388019046
FAM200B	C1orf162	0.9575086382299274
FOXI1	PPOX	0.9575084881817455
RUNX3	EBP	0.9575074586291104
BHLHE40	CASC5	0.9575074083967026
STAT3	ABCF1	0.9575063764680958
PRDM1	NFKB2	0.9575060425993802
NFKB2	PRDM1	0.9575060425993801
NFIL3	TESC	0.9575056764668778
ZNF44	ZNF33B	0.9575043763490252
ZNF33B	ZNF44	0.9575043763490252
ZNF217	TGFBR2	0.9575030910658986
ETS2	MAT2B	0.9575028160448594
RFX5	NXT1	0.957502705675612
MAF	EIF5A	0.9575020465181301
ETV6	FUBP1	0.9575018802837895
IKZF3	RQCD1	0.9575004255208632
RBPJ	IL2RB	0.957499785656064
POU6F1	SRSF5	0.9574985988551452
ESRRA	PSEN2	0.9574979913956662
ZNF563	EPPK1	0.9574978917413591
ADNP	SNRPN	0.9574974906627917
NFIL3	HILPDA	0.9574968299192528
PRDM1	C1orf144	0.9574964580793747
FOXP3	SNX10	0.957496023655577
SOX11	RTL1	0.9574958145809352
AHR	CD83	0.9574951046209209
MAF	CLPB	0.9574950555649513
ZNF836	ANKRA2	0.9574947233317442
RBPJ	RAB5B	0.9574944733747548
EGR2	FAS	0.9574944504159099
HIF1A	GINS3	0.9574913153874285
ZNF44	CASP8AP2	0.9574908472456372
EGR2	IFITM1	0.957490678517014
NFE2L3	POP4	0.957489566092415
ZNF248	LOC100130175	0.9574882894350105
KLF10	APOBEC3F	0.957487641004262
HIC2	NOG	0.9574865673439318
ZNF276	TPCN1	0.957485032205113
RFX5	TESC	0.9574840939113584
BATF3	KLHL5	0.9574823408601922
PPARD	WBP1	0.9574817278630541
ZBTB20	FAM153B	0.9574815952850455
LEF1	RARS2	0.9574810039644986
AHR	PSMC2	0.9574807792849676
MYBL2	CASP3	0.9574805247080274
SOX1	LOC100509860	0.9574803366516821
SPI1	MMP9	0.9574792742277737
HOXA10	LDHA	0.9574775946058185
SPIB	POLR1D	0.9574775780963121
BATF3	SLC29A1	0.9574759213013165
CASZ1	MICB	0.9574751279720447
BATF	GRPEL1	0.9574746641482081
IKZF3	SEPX1	0.9574734996650731
STAT3	TNFSF10	0.9574721545687227
NME2	RQCD1	0.9574711438778422
BATF3	COX7B	0.9574696745899827
HIF1A	SLMO2	0.9574687797706948
